species,scenario,model,macro_f1_mean,macro_f1_std,d2_mean,tp,fp,fn,tn
AUT,Full,Null (majority),0.3973626373626374,0.0024075716813414,-0.0001915179037167,0,0,93,180
AUT,Full,GLM (logistic),0.6041248292342594,0.1015153573466425,0.1921494833994651,42,41,51,139
AUT,Full,DT(d=2),0.7523113921440079,0.0348041730524108,0.3084600557356389,91,65,2,115
AUT,Full,DT(d=3),0.7700016538940747,0.0442742980371138,0.2871639201894364,85,53,8,127
AUT,Full,DT(d=5),0.770721830438024,0.0562813703839351,0.2721620553937992,77,43,16,137
AUT,Full,DT(d=unlim),0.7548539654116647,0.0740220120271165,-0.2251931254817253,64,31,29,149
AUT,Full,LLM (per-fold ensemble),0.7080548759887697,0.0833579429949656,-0.5091888576099871,72,55,21,125
AUT,Full,RF(500),0.779123436166582,0.0412658513159217,0.3738050262297877,73,36,20,144
AUT,No ALT,Null (majority),0.3973626373626374,0.0024075716813414,-0.0001915179037167,0,0,93,180
AUT,No ALT,GLM (logistic),0.6159442392300065,0.0543909983432817,0.1957383181699881,46,46,47,134
AUT,No ALT,DT(d=2),0.7140480712954531,0.0295035603142121,0.2327057044102615,84,68,9,112
AUT,No ALT,DT(d=3),0.7292455184697559,0.0298351035890235,0.2021434538203019,81,60,12,120
AUT,No ALT,DT(d=5),0.7246465762853231,0.079171114883103,0.0362067946169208,72,49,21,131
AUT,No ALT,DT(d=unlim),0.7221196954296107,0.039471262953732,-0.4839042897722514,61,37,32,143
AUT,No ALT,LLM (per-fold ensemble),0.4837807353936386,0.1247941273404931,-0.037799705514309,13,13,80,167
AUT,No ALT,RF(500),0.7208365741219385,0.0518109198129687,0.326993871439378,62,38,31,142
AUT,No BIO1,Null (majority),0.3973626373626374,0.0024075716813414,-0.0001915179037167,0,0,93,180
AUT,No BIO1,GLM (logistic),0.6137180754427058,0.0903680669090612,0.1938211324830841,43,40,50,140
AUT,No BIO1,DT(d=2),0.7523113921440079,0.0348041730524108,0.3084600557356389,91,65,2,115
AUT,No BIO1,DT(d=3),0.7708929194912226,0.0433119935288319,0.2990152532239165,86,54,7,126
AUT,No BIO1,DT(d=5),0.7759220676077154,0.0502268554162781,0.2706340894338205,80,45,13,135
AUT,No BIO1,DT(d=unlim),0.7553427301403988,0.0317456817633599,-0.3241934954951201,63,30,30,150
AUT,No BIO1,LLM (per-fold ensemble),0.6283428557527229,0.1414291627211048,-0.0676375742327231,51,40,42,140
AUT,No BIO1,RF(500),0.7737068553888076,0.0400688987332872,0.3804069147098934,71,35,22,145
ABI,Full,Null (majority),0.4568646543330087,0.0026127376562802,-0.0008968476069407,0,0,34,180
ABI,Full,GLM (logistic),0.5966454633183804,0.0860677943277912,0.2433585760750434,8,7,26,173
ABI,Full,DT(d=2),0.6824055191256827,0.0469524285670698,0.2075732596747645,21,29,13,151
ABI,Full,DT(d=3),0.6129296049296049,0.0803795232669203,0.1009577440675599,10,14,24,166
ABI,Full,DT(d=5),0.6504606656661451,0.0724374302683143,-0.3557482592051942,14,18,20,162
ABI,Full,DT(d=unlim),0.6430884882939677,0.0677726261289125,-0.34305695637914,14,18,20,162
ABI,Full,LLM (per-fold ensemble),0.6893242397912063,0.0569077889240046,-0.9467281524693536,22,30,12,150
ABI,Full,RF(500),0.6721532975184568,0.1421952900072379,0.3399400629326946,13,9,21,171
ABI,No ALT,Null (majority),0.4568646543330087,0.0026127376562802,-0.0008968476069407,0,0,34,180
ABI,No ALT,GLM (logistic),0.5966454633183804,0.0860677943277912,0.2630002875700873,8,7,26,173
ABI,No ALT,DT(d=2),0.6869132996334631,0.0389820883865271,0.2681920493461414,21,28,13,152
ABI,No ALT,DT(d=3),0.6222388065768347,0.0813403323443349,0.1316137017072373,11,15,23,165
ABI,No ALT,DT(d=5),0.63354537498431,0.1058857566583803,-0.0932689586135966,12,16,22,164
ABI,No ALT,DT(d=unlim),0.6261343040521122,0.0948925343005304,-0.0330984250293722,12,16,22,164
ABI,No ALT,LLM (per-fold ensemble),0.5616663421602942,0.1293985139842693,-0.5823474609252264,11,20,23,160
ABI,No ALT,RF(500),0.6703188843002483,0.1393704281996937,0.3457987783026338,12,7,22,173
ABI,No BIO1,Null (majority),0.4568646543330087,0.0026127376562802,-0.0008968476069407,0,0,34,180
ABI,No BIO1,GLM (logistic),0.5975184791913962,0.0923987942243018,0.2241454041080173,8,7,26,173
ABI,No BIO1,DT(d=2),0.6021983791904677,0.1100123341204529,0.2061153707680533,14,22,20,158
ABI,No BIO1,DT(d=3),0.5381142579023991,0.0966416680472179,0.1411624412681159,6,14,28,166
ABI,No BIO1,DT(d=5),0.5215158858762948,0.0978908257323266,-0.3899758685134068,6,20,28,160
ABI,No BIO1,DT(d=unlim),0.5671216499752096,0.10621334701813,-0.7595360613319603,9,21,25,159
ABI,No BIO1,LLM (per-fold ensemble),0.5707444070293037,0.1416717631994546,-0.3106322180301949,7,10,27,170
ABI,No BIO1,RF(500),0.6157846418885725,0.1294915430860023,0.3263611671234493,9,8,25,172
FXL,Full,Null (majority),0.4202581219403649,0.0006766916887849,-2.1309986676332216e-05,0,0,85,224
FXL,Full,GLM (logistic),0.9226202814987406,0.0480671883116948,0.7232120173669855,81,16,4,208
FXL,Full,DT(d=2),0.93756331879083,0.0336132770502778,0.8305935795201952,75,5,10,219
FXL,Full,DT(d=3),0.9320545777491922,0.0395891397025262,0.7967382091628498,79,11,6,213
FXL,Full,DT(d=5),0.9364914480684154,0.0356979717789878,0.7927331498331239,80,11,5,213
FXL,Full,DT(d=unlim),0.9364914480684154,0.0356979717789878,0.7927331498331239,80,11,5,213
FXL,Full,LLM (per-fold ensemble),0.9267265918840132,0.0341554981003177,0.6279941226963558,76,9,9,215
FXL,Full,RF(500),0.9303306661777424,0.0320006579306721,0.8188475998160397,76,8,9,216
FXL,No ALT,Null (majority),0.4202581219403649,0.0006766916887849,-2.1309986676332216e-05,0,0,85,224
FXL,No ALT,GLM (logistic),0.8955778201622191,0.045135832199018,0.5210695653307222,77,19,8,205
FXL,No ALT,DT(d=2),0.8785002951298836,0.0374119006294018,0.6007972792380784,70,15,15,209
FXL,No ALT,DT(d=3),0.8467397408622137,0.0167334752667587,0.5518337665774967,67,20,18,204
FXL,No ALT,DT(d=5),0.8272788126827681,0.0102298986700967,0.4271168565989487,65,23,20,201
FXL,No ALT,DT(d=unlim),0.8272788126827681,0.0102298986700967,0.4321218595887561,65,23,20,201
FXL,No ALT,LLM (per-fold ensemble),0.4202581219403649,0.0006766916887849,-2.0,0,0,85,224
FXL,No ALT,RF(500),0.8828189234156639,0.0417075570354371,0.6684929845835562,70,14,15,210
FXL,No BIO1,Null (majority),0.4202581219403649,0.0006766916887849,-2.1309986676332216e-05,0,0,85,224
FXL,No BIO1,GLM (logistic),0.9188976012040522,0.0491789117634669,0.7258268011946543,81,17,4,207
FXL,No BIO1,DT(d=2),0.93756331879083,0.0336132770502778,0.8305935795201952,75,5,10,219
FXL,No BIO1,DT(d=3),0.9307152398125472,0.031039882677183,0.8063865177588795,76,8,9,216
FXL,No BIO1,DT(d=5),0.9360168982040932,0.0329005962233652,0.7464540466095746,79,10,6,214
FXL,No BIO1,DT(d=unlim),0.9360168982040932,0.0329005962233652,0.7464540466095746,79,10,6,214
FXL,No BIO1,LLM (per-fold ensemble),0.9283985793520386,0.0329288923808945,0.5820427289151064,73,5,12,219
FXL,No BIO1,RF(500),0.9267265918840132,0.0341554981003177,0.7873500039960465,76,9,9,215
SYN_A,Synthetic,Null (majority),0.3939223936418887,0.0035849068747416,-0.0004078162614363,182,98,0,0
SYN_A,Synthetic,GLM (logistic),0.9549569071954244,0.0343040676900081,0.7711639707872624,182,11,0,87
SYN_A,Synthetic,DT(d=2),1.0,0.0,0.998454184784072,182,0,0,98
SYN_A,Synthetic,DT(d=3),1.0,0.0,0.998454184784072,182,0,0,98
SYN_A,Synthetic,DT(d=5),1.0,0.0,0.998454184784072,182,0,0,98
SYN_A,Synthetic,DT(d=unlim),1.0,0.0,0.998454184784072,182,0,0,98
SYN_A,Synthetic,LLM (per-fold ensemble),1.0,0.0,0.96356353873956,182,0,0,98
SYN_A,Synthetic,RF(500),1.0,0.0,0.949117797564374,182,0,0,98
SYN_B,Synthetic,Null (majority),0.3604433077578858,0.0041938188836313,-0.0003811868932537,124,96,0,0
SYN_B,Synthetic,GLM (logistic),0.9676435305274314,0.0386985176004538,0.8007791072947856,121,4,3,92
SYN_B,Synthetic,DT(d=2),0.9953365129835716,0.0104278739809211,0.952628902943308,124,1,0,95
SYN_B,Synthetic,DT(d=3),0.9953365129835716,0.0104278739809211,0.952628902943308,124,1,0,95
SYN_B,Synthetic,DT(d=5),0.9953365129835716,0.0104278739809211,0.952628902943308,124,1,0,95
SYN_B,Synthetic,DT(d=unlim),0.9953365129835716,0.0104278739809211,0.952628902943308,124,1,0,95
SYN_B,Synthetic,LLM (per-fold ensemble),0.9953365129835716,0.0104278739809211,0.952628902943308,124,1,0,95
SYN_B,Synthetic,RF(500),0.9953365129835716,0.0104278739809211,0.9473982454954404,124,1,0,95
SYN_C,Synthetic,Null (majority),0.3638019801980198,0.0034707171960723,-0.0002734578530646,183,137,0,0
SYN_C,Synthetic,GLM (logistic),0.7502791222835619,0.0349056180217684,0.3103606896155543,152,46,31,91
SYN_C,Synthetic,DT(d=2),0.9904037845500756,0.0087603508728963,0.8998661862490678,183,3,0,134
SYN_C,Synthetic,DT(d=3),0.9904037845500756,0.0087603508728963,0.8997813271871837,183,3,0,134
SYN_C,Synthetic,DT(d=5),0.9904037845500756,0.0087603508728963,0.8997813271871837,183,3,0,134
SYN_C,Synthetic,DT(d=unlim),0.9904037845500756,0.0087603508728963,0.8997813271871837,183,3,0,134
SYN_C,Synthetic,LLM (per-fold ensemble),0.9521658977958156,0.0414405669411315,0.3544079280871444,177,9,6,128
SYN_C,Synthetic,RF(500),0.99037346780743,0.0143346670505114,0.8803950790928239,183,3,0,134
